year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id,treatment_stations,visits_per_station,true_burden_score,has_treatment_data,burden_score_normalized,visits_per_station_normalized
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,334.48275862069,3430.793103448276,1,0.9109662415191775,0.4679999035051751
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,35.9655172413793,3430.793103448276,1,0.9109662415191775,0.05032205147998939
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,36.1724137931034,3430.793103448276,1,0.9109662415191775,0.05061153595638429
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,24.0,3430.793103448276,1,0.9109662415191775,0.033580199261814596
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,1.41379310344828,3430.793103448276,1,0.9109662415191775,0.0019781439220321875
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,486.862068965517,3430.793103448276,1,0.9109662415191775,0.6812052203700575
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,269.655172413793,3430.793103448276,1,0.9109662415191775,0.37729476756808916
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,782.103448275862,3430.793103448276,1,0.9109662415191775,1.0942995681856562
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,422.965517241379,3430.793103448276,1,0.9109662415191775,0.5918027645767493
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,71.7586206896552,3430.793103448276,1,0.9109662415191775,0.10040286589631638
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,26.0,3430.793103448276,1,0.9109662415191775,0.03637854920029914
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,9.06896551724138,3430.793103448276,1,0.9109662415191775,0.01268906954864546
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,15.5172413793103,3430.793103448276,1,0.9109662415191775,0.02171133572962144
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,2.10344827586207,3430.793103448276,1,0.9109662415191775,0.0029430921766820275
2022,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,558.0,99493.0,1.3795728431044931,martin-luther-king-jr-community-hospital,29.0,218.241379310345,3430.793103448276,1,0.9109662415191775,0.3053578751839436
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,49.7777777777778,1562.3333333333333,1,1.0,0.2384246939861627
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,1562.33333333333,1562.3333333333333,1,1.0,2.0
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,54.2222222222222,1562.3333333333333,1,1.0,0.2597126130920699
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,35.1111111111111,1562.3333333333333,1,1.0,0.16817456093666822
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,16.1111111111111,1562.3333333333333,1,1.0,0.07716870675891419
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,12.6666666666667,1562.3333333333333,1,1.0,0.06067056945183618
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,1.22222222222222,1562.3333333333333,1,1.0,0.005854177754124518
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,125.111111111111,1562.3333333333333,1,1.0,0.5992549228312921
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,8.44444444444444,1562.3333333333333,1,1.0,0.04044704630122399
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,217.555555555556,1562.3333333333333,1,1.0,1.0420436402341682
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,95.0,1562.3333333333333,1,1.0,0.45502927088877015
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,165.888888888889,1562.3333333333333,1,1.0,0.7945715806279933
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,28.2222222222222,1562.3333333333333,1,1.0,0.13517828632251172
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,4.66666666666667,1562.3333333333333,1,1.0,0.02235231506120276
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,5.11111111111111,1562.3333333333333,1,1.0,0.024481106971793475
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,2.66666666666667,1562.3333333333333,1,1.0,0.012772751463544441
2022,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,933.0,14061.0,0.1949702365683241,adventist-health-howard-memorial,9.0,68.8888888888889,1562.3333333333333,1,1.0,0.32996274614156434
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,24.375,540.75,1,1.0,0.31961973446975905
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,540.75,540.75,1,1.0,2.0
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,9.0,540.75,1,1.0,0.11801344041960334
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,3.5,540.75,1,1.0,0.045894115718734634
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,2.75,540.75,1,1.0,0.036059662350434354
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,0.875,540.75,1,1.0,0.011473528929683658
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,0.5,540.75,1,1.0,0.006556302245533519
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,44.125,540.75,1,1.0,0.578593673168333
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,34.875,540.75,1,1.0,0.4573020816259629
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,77.5,540.75,1,1.0,1.0162268480576955
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,64.125,540.75,1,1.0,0.8408457629896738
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,1.125,540.75,1,1.0,0.014751680052450417
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,6.375,540.75,1,1.0,0.08359285363055237
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,0.375,540.75,1,1.0,0.0049172266841501396
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,0.75,540.75,1,1.0,0.009834453368300279
2022,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,2564.0,4326.0,0.0599844423152386,foothill-regional-medical-center,8.0,74.25,540.75,1,1.0,0.9736108834617275
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,86.9230769230769,1625.7692307692307,1,1.0,0.32202906811057264
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,1625.76923076923,1625.7692307692307,1,1.0,2.0
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,91.6923076923077,1625.7692307692307,1,1.0,0.3396979196352236
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,35.3846153846154,1625.7692307692307,1,1.0,0.1310914790538615
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,17.8461538461538,1625.7692307692307,1,1.0,0.06611570247933865
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,13.4615384615385,1625.7692307692307,1,1.0,0.049871758335708304
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,2.15384615384615,1625.7692307692307,1,1.0,0.007979481333713291
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,155.230769230769,1625.7692307692307,1,1.0,0.5750926189797653
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,3.53846153846154,1625.7692307692307,1,1.0,0.013109147905386151
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,307.461538461538,1625.7692307692307,1,1.0,1.1390709603875726
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,124.461538461538,1625.7692307692307,1,1.0,0.46110002849814574
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,98.0,1625.7692307692307,1,1.0,0.3630664006839554
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,38.8461538461538,1625.7692307692307,1,1.0,0.14391564548304336
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,4.76923076923077,1625.7692307692307,1,1.0,0.017668851524650895
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,8.38461538461539,1625.7692307692307,1,1.0,0.031062980906241103
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,2.53846153846154,1625.7692307692307,1,1.0,0.009404388714733545
2022,106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,KERN,BASIC,961.0,21135.0,0.2930585271226464,adventist-health-tehachapi-valley,13.0,126.384615384615,1625.7692307692307,1,1.0,0.4682245654032472
2022,106384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,SAN FRANCISCO,BASIC,2820.0,18481.0,0.2562580856282767,california-pacific-medical-center---mission-bernal-campus,,,0.2562580856282767,0,,
2022,106384176,CALIFORNIA PACIFIC MEDICAL CENTER - VAN NESS CAMPUS,SAN FRANCISCO,BASIC,6256.0,26741.0,0.3707914868127129,california-pacific-medical-center---van-ness-campus,,,0.3707914868127129,0,,
2022,106254005,MODOC MEDICAL CENTER,MODOC,STANDBY,217.0,5625.0,0.0779964142448491,modoc-medical-center,,,0.0779964142448491,0,,
2022,106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,SAN BERNARDINO,BASIC,6055.0,36000.0,0.4991770511670343,loma-linda-university-childrens-hospital,,,0.4991770511670343,0,,
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,46.4444444444444,1083.0277777777778,1,1.0,0.22497006229733182
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,1083.02777777778,1083.0277777777778,1,1.0,2.0
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,67.6111111111111,1083.0277777777778,1,1.0,0.3274982844687237
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,25.0138888888889,1083.0277777777778,1,1.0,0.12116360113561458
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,25.0694444444444,1083.0277777777778,1,1.0,0.12143270408094606
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,10.7638888888889,1083.0277777777778,1,1.0,0.05213869565802407
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,1.875,1083.0277777777778,1,1.0,0.00908222440494612
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,133.527777777778,1083.0277777777778,1,1.0,0.6467889291048307
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,22.3055555555556,1083.0277777777778,1,1.0,0.10804483255069257
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,287.638888888889,1083.0277777777778,1,1.0,1.3932804994550683
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,152.319444444444,1083.0277777777778,1,1.0,0.7378130003632875
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,29.1944444444444,1083.0277777777778,1,1.0,0.14141359777182752
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,18.6527777777778,1083.0277777777778,1,1.0,0.09035131389513076
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,5.0,1083.0277777777778,1,1.0,0.02421926507985632
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,2.69444444444444,1083.0277777777778,1,1.0,0.013051492848589218
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,1.98611111111111,1083.0277777777778,1,1.0,0.009620430295609588
2022,106374382,PALOMAR MEDICAL CENTER,SAN DIEGO,BASIC,13041.0,77978.0,1.0812452248861946,palomar-medical-center,72.0,101.708333333333,1083.0277777777778,1,1.0,0.49266021716607566
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,22.0833333333333,1251.5833333333333,1,1.0,0.09278711484593824
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,1251.58333333333,1251.5833333333333,1,1.0,2.0
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,90.4166666666667,1251.5833333333333,1,1.0,0.3799019607843139
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,22.3333333333333,1251.5833333333333,1,1.0,0.09383753501400546
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,9.91666666666667,1251.5833333333333,1,1.0,0.04166666666666668
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,14.3333333333333,1251.5833333333333,1,1.0,0.060224089635854204
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,1.58333333333333,1251.5833333333333,1,1.0,0.006652661064425756
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,149.0,1251.5833333333333,1,1.0,0.6260504201680672
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,43.1666666666667,1251.5833333333333,1,1.0,0.18137254901960798
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,297.5,1251.5833333333333,1,1.0,1.25
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,125.5,1251.5833333333333,1,1.0,0.5273109243697479
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,31.1666666666667,1251.5833333333333,1,1.0,0.1309523809523811
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,10.1666666666667,1251.5833333333333,1,1.0,0.04271708683473403
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,3.66666666666667,1251.5833333333333,1,1.0,0.015406162464986009
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,1.08333333333333,1251.5833333333333,1,1.0,0.004551820728291302
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,2.25,1251.5833333333333,1,1.0,0.009453781512605041
2023,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,2387.0,15019.0,0.2082538925410469,alameda-hospital,12.0,77.75,1251.5833333333333,1,1.0,0.32668067226890757
2023,106010739,ALTA BATES SUMMIT MEDICAL CENTER-ALTA BATES CAMPUS,ALAMEDA,BASIC,4881.0,31444.0,0.4360034221360063,alta-bates-summit-medical-center-alta-bates-campus,,,0.4360034221360063,0,,
2023,106010776,UCSF BENIOFF CHILDREN'S HOSPITAL OAKLAND,ALAMEDA,BASIC,5076.0,36398.0,0.5046957307882699,ucsf-benioff-childrens-hospital-oakland,,,0.5046957307882699,0,,
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,16.0925925925926,1282.3703703703704,1,1.0,0.09519644325796486
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,1282.37037037037,1282.3703703703704,1,1.0,2.0
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,52.5740740740741,1282.3703703703704,1,1.0,0.3110042605401177
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,20.4074074074074,1282.3703703703704,1,1.0,0.12072092113955951
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,4.09259259259259,1282.3703703703704,1,1.0,0.024209912497134885
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,7.96296296296296,1282.3703703703704,1,1.0,0.04710525960980997
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,2.2962962962963,1282.3703703703704,1,1.0,0.01358384230608476
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,154.814814814815,1282.3703703703704,1,1.0,0.9158138845070046
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,79.2592592592593,1282.3703703703704,1,1.0,0.468861653790667
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital,54.0,288.166666666667,1282.3703703703704,1,1.0,1.7046626622982655
