year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id
2023,106010739,ALTA BATES SUMMIT MEDICAL CENTER-ALTA BATES CAMPUS,ALAMEDA,BASIC,4881.0,31444.0,0.43600342213600635,alta-bates-summit-medical-center-alta-bates-campus
2023,106010776,UCSF BENIOFF CHILDREN'S HOSPITAL OAKLAND,ALAMEDA,BASIC,5076.0,36398.0,0.5046957307882699,ucsf-benioff-childrens-hospital-oakland
2023,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,11130.0,69248.0,0.9601947899781887,highland-hospital
2023,106010937,ALTA BATES SUMMIT MEDICAL CENTER,ALAMEDA,BASIC,8382.0,30794.0,0.4269905031566016,alta-bates-summit-medical-center
2023,106010967,ST. ROSE HOSPITAL,ALAMEDA,BASIC,2818.0,21007.0,0.29128367538516364,st-rose-hospital
2023,106010987,WASHINGTON HOSPITAL - FREMONT,ALAMEDA,BASIC,7887.0,45467.0,0.6304467495947653,washington-hospital---fremont
2023,106014050,STANFORD HEALTH CARE TRI-VALLEY,ALAMEDA,BASIC,4595.0,31496.0,0.43672445565435875,stanford-health-care-tri-valley
2023,106034002,SUTTER AMADOR HOSPITAL,AMADOR,BASIC,2016.0,24918.0,0.34551371558278227,sutter-amador-hospital
2023,106040802,ORCHARD HOSPITAL,BUTTE,STANDBY,324.0,9934.0,0.1377451340637033,orchard-hospital
2023,106040937,OROVILLE HOSPITAL,BUTTE,BASIC,9073.0,11444.0,0.1586828381543206,oroville-hospital
2023,106050932,MARK TWAIN MEDICAL CENTER,CALAVERAS,BASIC,721.0,9997.0,0.13861869390324563,mark-twain-medical-center
2023,106060870,COLUSA MEDICAL CENTER,COLUSA,STANDBY,451.0,4792.0,0.06644601192201191,colusa-medical-center
2023,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,CONTRA COSTA,BASIC,4167.0,35943.0,0.49838668750268655,contra-costa-regional-medical-center
2023,106070934,SUTTER DELTA MEDICAL CENTER,CONTRA COSTA,BASIC,4747.0,46518.0,0.6450199462830029,sutter-delta-medical-center
2023,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,11432.0,50630.0,0.7020370583496375,john-muir-medical-center-walnut-creek-campus
2023,106070990,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,CONTRA COSTA,BASIC,7756.0,69036.0,0.9572551917879829,kaiser-foundation-hospital---walnut-creek
2023,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,8450.0,54050.0,0.7494588782105057,john-muir-medical-center-concord-campus
2023,106074017,SAN RAMON REGIONAL MEDICAL CENTER,CONTRA COSTA,BASIC,2793.0,18005.0,0.2496578557295126,san-ramon-regional-medical-center
2023,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,6482.0,67243.0,0.9323934014340248,kaiser-foundation-hospital---antioch
2023,106084001,SUTTER COAST HOSPITAL,DEL NORTE,BASIC,1530.0,17032.0,0.23616620931880358,sutter-coast-hospital
2023,106090793,BARTON MEMORIAL HOSPITAL,EL DORADO,BASIC,1085.0,17811.0,0.24696784606489025,barton-memorial-hospital
2023,106090933,MARSHALL MEDICAL CENTER,EL DORADO,BASIC,3446.0,28952.0,0.4014492773718883,marshall-medical-center
2023,106100005,CLOVIS COMMUNITY MEDICAL CENTER,FRESNO,BASIC,13867.0,63255.0,0.8770956769880767,clovis-community-medical-center
2023,106100697,COALINGA REGIONAL MEDICAL CENTER,FRESNO,STANDBY,197.0,9268.0,0.12851035861711319,coalinga-regional-medical-center
2023,106100717,COMMUNITY REGIONAL MEDICAL CENTER-FRESNO,FRESNO,COMPREHENSIVE,25786.0,83169.0,1.153223782458641,community-regional-medical-center-fresno
2023,106100797,ADVENTIST HEALTH REEDLEY,FRESNO,STANDBY,280.0,36422.0,0.5050285154890479,adventist-health-reedley
2023,106100899,ST. AGNES MEDICAL CENTER,FRESNO,BASIC,20617.0,63937.0,0.8865523089018521,st-agnes-medical-center
2023,106104062,KAISER FOUNDATION HOSPITAL - FRESNO,FRESNO,BASIC,5789.0,51343.0,0.7119235371685846,kaiser-foundation-hospital---fresno
2023,106110889,GLENN MEDICAL CENTER,GLENN,STANDBY,146.0,6152.0,0.08530381163276654,glenn-medical-center
2023,106121002,MAD RIVER COMMUNITY HOSPITAL,HUMBOLDT,BASIC,1002.0,11554.0,0.16020810136621985,mad-river-community-hospital
2023,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,HUMBOLDT,STANDBY,38.0,3147.0,0.04363639388951825,jerold-phelps-community-hospital
2023,106121051,PROVIDENCE REDWOOD MEMORIAL HOSPITAL,HUMBOLDT,BASIC,551.0,10670.0,0.14795053155422935,providence-redwood-memorial-hospital
2023,106121080,PROVIDENCE ST. JOSEPH HOSPITAL - EUREKA,HUMBOLDT,BASIC,4644.0,28789.0,0.39918911461243756,providence-st-joseph-hospital---eureka
2023,106130699,EL CENTRO REGIONAL MEDICAL CENTER,IMPERIAL,BASIC,2847.0,30623.0,0.42461941216355814,el-centro-regional-medical-center
2023,106130760,PIONEERS MEMORIAL HEALTHCARE DISTRICT,IMPERIAL,BASIC,3928.0,41792.0,0.5794890922881306,pioneers-memorial-healthcare-district
2023,106141273,NORTHERN INYO HOSPITAL,INYO,BASIC,505.0,8810.0,0.12215971724393258,northern-inyo-hospital
2023,106141338,SOUTHERN INYO HOSPITAL,INYO,STANDBY,73.0,1685.0,0.023364259200457024,southern-inyo-hospital
2023,106150706,ADVENTIST HEALTH DELANO,KERN,BASIC,1257.0,28495.0,0.39511250202790676,adventist-health-delano
2023,106150722,BAKERSFIELD MEMORIAL HOSPITAL,KERN,BASIC,11255.0,78870.0,1.0936137229317777,bakersfield-memorial-hospital
2023,106150736,KERN MEDICAL CENTER,KERN,BASIC,7901.0,46049.0,0.6385167785886324,kern-medical-center
2023,106150737,KERN VALLEY HEALTHCARE DISTRICT,KERN,STANDBY,269.0,6965.0,0.09657689337162206,kern-valley-healthcare-district
2023,106150761,MERCY HOSPITAL - BAKERSFIELD,KERN,BASIC,6904.0,68142.0,0.9448589616840015,mercy-hospital---bakersfield
2023,106150782,RIDGECREST REGIONAL HOSPITAL,KERN,BASIC,1088.0,15089.0,0.2092245145849828,ridgecrest-regional-hospital
2023,106150788,ADVENTIST HEALTH BAKERSFIELD,KERN,BASIC,10416.0,53560.0,0.7426645239029545,adventist-health-bakersfield
2023,106154101,BAKERSFIELD HEART HOSPITAL,KERN,BASIC,1680.0,6946.0,0.09631343881683946,bakersfield-heart-hospital
2023,106164029,ADVENTIST HEALTH HANFORD,KINGS,BASIC,5726.0,94386.0,1.3087590319847695,adventist-health-hanford
2023,106171049,ADVENTIST HEALTH CLEARLAKE,LAKE,STANDBY,1102.0,18871.0,0.2616658370159196,adventist-health-clearlake
2023,106171395,SUTTER LAKESIDE HOSPITAL,LAKE,BASIC,1145.0,19980.0,0.2770432633977041,sutter-lakeside-hospital
2023,106184008,BANNER LASSEN MEDICAL CENTER,LASSEN,BASIC,568.0,10230.0,0.14184947870663225,banner-lassen-medical-center
2023,106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,2924.0,16392.0,0.22729195063138966,alhambra-hospital-medical-center
2023,106190045,CATALINA ISLAND MEDICAL CENTER,LOS ANGELES,STANDBY,2.0,2364.0,0.03277929302663526,catalina-island-medical-center
2023,106190053,ST. MARY MEDICAL CENTER - LONG BEACH,LOS ANGELES,BASIC,6996.0,41196.0,0.5712249388854763,st-mary-medical-center---long-beach
2023,106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,LOS ANGELES,BASIC,6372.0,12345.0,0.17117613046269553,southern-california-hospital-at-culver-city
2023,106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,LOS ANGELES,BASIC,8738.0,59848.0,0.8298541155067964,california-hospital-medical-center---los-angeles
2023,106190148,CENTINELA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,12189.0,34290.0,0.47546614123660025,centinela-hospital-medical-center
2023,106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,LOS ANGELES,BASIC,9400.0,72057.0,0.9991444659984166,childrens-hospital-of-los-angeles
2023,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,LOS ANGELES,BASIC,3364.0,31010.0,0.4299855654636038,community-hospital-of-huntington-park
2023,106190198,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,STANDBY,2213.0,3646.0,0.05055554245986131,los-angeles-community-hospital
2023,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,LOS ANGELES,BASIC,4949.0,22849.0,0.3168249011698769,san-gabriel-valley-medical-center
2023,106190243,PIH HEALTH HOSPITAL - DOWNEY,LOS ANGELES,BASIC,8011.0,51620.0,0.715764427256731,pih-health-hospital---downey
2023,106190256,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,BASIC,1539.0,10102.0,0.1400746269691495,east-los-angeles-doctors-hospital
2023,106190280,ENCINO HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,1645.0,6837.0,0.09480204163413927,encino-hospital-medical-center
2023,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,4556.0,34432.0,0.4774351173828702,emanate-health-foothill-presbyterian-hospital
2023,106190315,GARFIELD MEDICAL CENTER,LOS ANGELES,BASIC,5007.0,18573.0,0.25753376031459246,garfield-medical-center
2023,106190323,ADVENTIST HEALTH GLENDALE,LOS ANGELES,BASIC,12623.0,41768.0,0.5791563075873526,adventist-health-glendale
2023,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,BASIC,1911.0,23246.0,0.32232971476191336,greater-el-monte-community-hospital
2023,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,BASIC,6973.0,27684.0,0.38386715234744945,hollywood-presbyterian-medical-center
2023,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,BASIC,11453.0,89151.0,1.2361703691275634,providence-holy-cross-medical-center
2023,106190392,PIH HEALTH GOOD SAMARITAN HOSPITAL,LOS ANGELES,BASIC,7622.0,35308.0,0.48958175896126804,pih-health-good-samaritan-hospital
2023,106190400,HUNTINGTON HOSPITAL,LOS ANGELES,BASIC,17072.0,52043.0,0.7216297576079436,huntington-hospital
2023,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,LOS ANGELES,BASIC,5967.0,33071.0,0.4585634516429165,emanate-health-inter-community-hospital
2023,106190422,TORRANCE MEMORIAL MEDICAL CENTER,LOS ANGELES,BASIC,19128.0,78383.0,1.0868609667118236,torrance-memorial-medical-center
2023,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,7901.0,52686.0,0.7305456143829548,kaiser-foundation-hospital---los-angeles
2023,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,8285.0,64861.0,0.899364519881806,kaiser-foundation-hospital---south-bay
2023,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,6353.0,64736.0,0.8976312662319205,kaiser-foundation-hospital---panorama-city
2023,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,5706.0,85122.0,1.1803041374844527,kaiser-foundation-hospital---west-la
2023,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,10741.0,40909.0,0.5672453885053391,providence-little-company-of-mary-medical-center-torrance
2023,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,4022.0,35017.0,0.4855467444643345,cedars-sinai-marina-del-rey-hospital
2023,106190517,PROVIDENCE CEDARS-SINAI TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,8901.0,42194.0,0.5850632360261624,providence-cedars-sinai-tarzana-medical-center
2023,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,4761.0,32018.0,0.44396252289628074,memorial-hospital-of-gardena
2023,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,6810.0,27592.0,0.38259147766113366,glendale-memorial-hospital-and-health-center
2023,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,5006.0,9504.0,0.13178274150809707,mission-community-hospital---panorama-campus
2023,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,12680.0,71682.0,0.99394470504876,memorialcare-long-beach-medical-center
2023,106190529,USC ARCADIA HOSPITAL,LOS ANGELES,BASIC,8890.0,37634.0,0.5218341428783381,usc-arcadia-hospital
2023,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,2041.0,17931.0,0.24863176956878036,monterey-park-hospital
2023,106190555,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,BASIC,24875.0,53902.0,0.7474067058890413,cedars-sinai-medical-center
2023,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,11701.0,46291.0,0.6418723576548108,northridge-hospital-medical-center
2023,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,2130.0,4867.0,0.06748596411194323,norwalk-community-hospital
2023,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,5103.0,5941.0,0.08237807947175975,college-medical-center
2023,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,13573.0,77362.0,1.0727037508995587,pomona-valley-hospital-medical-center
2023,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,8697.0,55774.0,0.773363912549727,emanate-health-queen-of-the-valley-hospital
2023,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,2809.0,13232.0,0.1834752983622833,san-dimas-community-hospital
2023,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,3641.0,33802.0,0.4686995189874471,providence-little-company-of-mary-mc---san-pedro
2023,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,7782.0,32800.0,0.4548057577299646,santa-monica---ucla-medical-center-and-orthopaedic-hospital
2023,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,2020.0,6736.0,0.09340157268503177,pacifica-hospital-of-the-valley
2023,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,3830.0,18214.0,0.2525558558321212,sherman-oaks-hospital
2023,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,13661.0,52193.0,0.7237096619878063,st-francis-medical-center
2023,106190756,SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,6642.0,26784.0,0.3713877260682736,saint-johns-health-center
2023,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,11536.0,59044.0,0.8187058280307327,providence-saint-joseph-medical-center
2023,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,2135.0,9245.0,0.12819143994553425,coast-plaza-hospital
2023,106190796,RONALD REAGAN UCLA MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,11317.0,34839.0,0.4830785912668975,ronald-reagan-ucla-medical-center
2023,106190812,VALLEY PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,7888.0,46414.0,0.6435778792462982,valley-presbyterian-hospital
2023,106190818,USC VERDUGO HILLS HOSPITAL,LOS ANGELES,BASIC,3856.0,22086.0,0.3062451208909756,usc-verdugo-hills-hospital
2023,106190878,ADVENTIST HEALTH WHITE MEMORIAL,LOS ANGELES,BASIC,9780.0,54491.0,0.755573797087302,adventist-health-white-memorial
2023,106190883,WHITTIER HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,3524.0,23610.0,0.32737694939038003,whittier-hospital-medical-center
2023,106190949,HENRY MAYO NEWHALL HOSPITAL,LOS ANGELES,BASIC,9034.0,54542.0,0.7562809645764552,henry-mayo-newhall-hospital
2023,106191227,LAC/HARBOR-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,15617.0,78461.0,1.0879425169893524,lacharbor-ucla-medical-center
2023,106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,8317.0,55766.0,0.7732529843161344,los-angeles-county-olive-view-ucla-medical-center
2023,106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,LOS ANGELES,BASIC,4548.0,43594.0,0.6044756769048805,kaiser-foundation-hospital---woodland-hills
2023,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,6388.0,69354.0,0.9616645890732917,kaiser-foundation-hospital---baldwin-park
2023,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,10988.0,93684.0,1.2990250794870124,kaiser-foundation-hospital---downey
2023,106196405,PALMDALE REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,7511.0,80002.0,1.1093100679851413,palmdale-regional-medical-center
2023,106201281,MADERA COMMUNITY HOSPITAL,MADERA,BASIC,4.0,,,madera-community-hospital
2023,106204019,VALLEY CHILDREN'S HOSPITAL,MADERA,BASIC,6100.0,81536.0,1.1305805567765366,valley-childrens-hospital
2023,106210992,KAISER FOUNDATION HOSPITAL - SAN RAFAEL,MARIN,BASIC,3672.0,29190.0,0.4047493923212704,kaiser-foundation-hospital---san-rafael
2023,106211006,MARINHEALTH MEDICAL CENTER,MARIN,BASIC,6812.0,33113.0,0.459145824869278,marinhealth-medical-center
2023,106214034,NOVATO COMMUNITY HOSPITAL,MARIN,BASIC,1377.0,16200.0,0.22462967302516545,novato-community-hospital
2023,106220733,JOHN C FREMONT HEALTHCARE DISTRICT,MARIPOSA,STANDBY,230.0,6744.0,0.09351250091862444,john-c-fremont-healthcare-district
2023,106231013,ADVENTIST HEALTH MENDOCINO COAST,MENDOCINO,STANDBY,692.0,9751.0,0.13520765072027088,adventist-health-mendocino-coast
2023,106231396,ADVENTIST HEALTH UKIAH VALLEY,MENDOCINO,BASIC,2036.0,29203.0,0.40492965070085846,adventist-health-ukiah-valley
2023,106240924,MEMORIAL HOSPITAL LOS BANOS,MERCED,BASIC,1198.0,27420.0,0.38020652063889115,memorial-hospital-los-banos
2023,106240942,MERCY MEDICAL CENTER - MERCED,MERCED,BASIC,7565.0,62563.0,0.8675003847823103,mercy-medical-center---merced
2023,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,MODOC,STANDBY,,485.0,0.006725024161555879,surprise-valley-community-hospital
2023,106260011,MAMMOTH HOSPITAL,MONO,STANDBY,392.0,10799.0,0.14973924932091123,mammoth-hospital
2023,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,MONTEREY,BASIC,11307.0,44224.0,0.6132112753003035,community-hospital-of-the-monterey-peninsula
2023,106270777,GEORGE L. MEE MEMORIAL HOSPITAL,MONTEREY,BASIC,297.0,15820.0,0.21936058192951344,george-l-mee-memorial-hospital
2023,106270875,SALINAS VALLEY HEALTH MEDICAL CENTER,MONTEREY,BASIC,9862.0,54470.0,0.7552826104741212,salinas-valley-health-medical-center
2023,106274043,NATIVIDAD MEDICAL CENTER,MONTEREY,BASIC,6633.0,53276.0,0.7387265716104146,natividad-medical-center
2023,106281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,NAPA,BASIC,3930.0,26904.0,0.3730516495721637,providence-queen-of-the-valley-medical-center
2023,106281078,ADVENTIST HEALTH ST. HELENA,NAPA,STANDBY,896.0,6472.0,0.08974094097647352,adventist-health-st-helena
2023,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,NEVADA,BASIC,3858.0,24824.0,0.34421030883806836,sierra-nevada-memorial-hospital
2023,106291053,TAHOE FOREST HOSPITAL,NEVADA,BASIC,890.0,12270.0,0.17013617827276423,tahoe-forest-hospital
2023,106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,BASIC,8081.0,103776.0,1.438961046164171,childrens-hospital-of-orange-county
2023,106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,ORANGE,BASIC,8864.0,28438.0,0.394322138363559,memorialcare-orange-coast-medical-center
2023,106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,ORANGE,BASIC,5291.0,25345.0,0.3514345100507913,ahmc-anaheim-regional-medical-center
2023,106301140,CHAPMAN GLOBAL MEDICAL CENTER,ORANGE,BASIC,994.0,4373.0,0.060636145687595594,chapman-global-medical-center
2023,106301188,ANAHEIM GLOBAL MEDICAL CENTER,ORANGE,BASIC,2375.0,12356.0,0.17132865678388545,anaheim-global-medical-center
2023,106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,ORANGE,BASIC,21753.0,104994.0,1.4558498697286557,hoag-memorial-hospital-presbyterian
2023,106301209,HUNTINGTON BEACH HOSPITAL,ORANGE,BASIC,2863.0,12077.0,0.16746003463734094,huntington-beach-hospital
2023,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,ORANGE,BASIC,2887.0,12263.0,0.17003911606837063,la-palma-intercommunity-hospital
2023,106301258,SOUTH COAST GLOBAL MEDICAL CENTER,ORANGE,BASIC,1570.0,12372.0,0.17155051325107082,south-coast-global-medical-center
2023,106301262,PROVIDENCE MISSION HOSPITAL,ORANGE,BASIC,10417.0,38075.0,0.5279490617551342,providence-mission-hospital
2023,106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,COMPREHENSIVE,15125.0,45465.0,0.6304190175363672,university-of-california-irvine-medical-center
2023,106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,BASIC,3263.0,19824.0,0.27488016284264694,garden-grove-hospital-and-medical-center
2023,106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,ORANGE,BASIC,8060.0,27261.0,0.3780018219962368,memorialcare-saddleback-medical-center
2023,106301337,PROVIDENCE MISSION HOSPITAL - LAGUNA BEACH,ORANGE,BASIC,1516.0,14409.0,0.1997956147296055,providence-mission-hospital---laguna-beach
2023,106301340,PROVIDENCE ST. JOSEPH HOSPITAL,ORANGE,BASIC,12174.0,70558.0,0.9783592882289892,providence-st-joseph-hospital
2023,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,11002.0,57218.0,0.7933864587132048,providence-st-jude-medical-center
2023,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,6026.0,25304.0,0.35086600285362884,west-anaheim-medical-center
2023,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,6405.0,19564.0,0.271274995250885,orange-county-global-medical-center
2023,106304113,CHILDREN'S HOSPITAL AT MISSION,ORANGE,BASIC,786.0,11497.0,0.15941773770187206,childrens-hospital-at-mission
2023,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,3051.0,28270.0,0.3919926454581128,sutter-auburn-faith-hospital
2023,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,19777.0,83774.0,1.161612730124087,sutter-roseville-medical-center
2023,106314024,KAISER FOUNDATION HOSPITAL - ROSEVILLE,PLACER,BASIC,13417.0,125394.0,1.7387168653899752,kaiser-foundation-hospital---roseville
2023,106320859,EASTERN PLUMAS HOSPITAL-PORTOLA CAMPUS,PLUMAS,STANDBY,76.0,3718.0,0.05155389656219538,eastern-plumas-hospital-portola-campus
2023,106320986,PLUMAS DISTRICT HOSPITAL,PLUMAS,STANDBY,287.0,4285.0,0.05941593511807618,plumas-district-hospital
2023,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,48.0,2615.0,0.036259666355605416,seneca-district-hospital
2023,106331152,CORONA REGIONAL MEDICAL CENTER-MAIN,RIVERSIDE,BASIC,7429.0,47337.0,0.656376224197053,corona-regional-medical-center-main
2023,106331164,DESERT REGIONAL MEDICAL CENTER,RIVERSIDE,COMPREHENSIVE,14182.0,53891.0,0.7472541795678513,desert-regional-medical-center
2023,106331168,EISENHOWER MEDICAL CENTER,RIVERSIDE,BASIC,17060.0,62536.0,0.8671260019939351,eisenhower-medical-center
2023,106331194,HEMET GLOBAL MEDICAL CENTER,RIVERSIDE,BASIC,6197.0,40855.0,0.5664966229285886,hemet-global-medical-center
2023,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4970.0,48126.0,0.6673165212351304,john-f-kennedy-memorial-hospital
2023,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,,2125.0,0.029465312048054113,palo-verde-hospital
2023,106331293,DOCTORS HOSPITAL OF RIVERSIDE,RIVERSIDE,BASIC,4060.0,47923.0,0.6645017173077163,doctors-hospital-of-riverside
2023,106331312,RIVERSIDE COMMUNITY HOSPITAL,RIVERSIDE,BASIC,22120.0,87345.0,1.211128320394017,riverside-community-hospital
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.5294743249670335,san-gorgonio-memorial-hospital
