year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id,treatment_stations,true_burden_score,burden_score_normalized,visits_per_station,visits_per_station_normalized,has_treatment_data,burden_lag_1,burden_lag_2,burden_lag_3,visits_per_station_lag1,rolling_mean_3,rolling_mean_7,rolling_std_7,pct_change_recent,ed_visits_per_year,month,is_post_covid,year_index,high_burden_next
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,1.53571428571429,0.0118002195389682,1,1.0,1.0,1.0,0.1169045005488474,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,97.8571428571429,0.7519209659714612,1,1.0,1.0,1.0,0.0118002195389682,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,30.8214285714286,0.2368276619099895,1,1.0,1.0,1.0,0.7519209659714612,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,156.964285714286,1.2060922063666335,1,1.0,1.0,1.0,0.2368276619099895,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,55.5714285714286,0.4270032930845231,1,1.0,1.0,1.0,1.2060922063666335,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,6.14285714285714,0.0472008781558727,1,1.0,1.0,1.0,0.4270032930845231,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,22.0714285714286,0.1695938529088917,1,1.0,1.0,1.0,0.0472008781558727,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,10.0714285714286,0.0773874862788148,1,1.0,1.0,1.0,0.1695938529088917,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,3.42857142857143,0.0263446761800219,1,1.0,1.0,1.0,0.0773874862788148,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,1.5,0.0115257958287596,1,1.0,1.0,1.0,0.0263446761800219,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2022,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2322.0,38597.0,1.0,san-gorgonio-memorial-hospital,28.0,1378.4642857142858,1.0,52.2142857142857,0.401207464324918,1,1.0,1.0,1.0,0.0115257958287596,1.0,1.0,0.0,0.0,38597.0,1,1,10,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,17.3928571428571,0.1336443468715695,1,1.0,1.0,1.0,0.401207464324918,0.9964418650845056,0.9984750850362166,0.004034545764691628,-0.010674404746482957,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,1363.75,2.0,1,0.989325595253517,1.0,1.0,0.1336443468715695,0.9928837301690114,0.9969501700724335,0.005208576185387454,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,26.8928571428571,0.2066410537870471,1,0.989325595253517,0.989325595253517,1.0,2.0,0.989325595253517,0.9954252551086501,0.005705709338441846,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,11.6785714285714,0.0897365532381996,1,0.989325595253517,0.989325595253517,0.989325595253517,0.2066410537870471,0.989325595253517,0.993900340144867,0.005705709338441863,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,16.6071428571429,0.1276070252469818,1,0.989325595253517,0.989325595253517,0.989325595253517,0.0897365532381996,0.989325595253517,0.9923754251810836,0.005208576185387507,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,13.1071428571429,0.1007135016465427,1,0.989325595253517,0.989325595253517,0.989325595253517,0.1276070252469818,0.989325595253517,0.9908505102173003,0.004034545764691742,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,1.17857142857143,0.0090559824368825,1,0.989325595253517,0.989325595253517,0.989325595253517,0.1007135016465427,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,87.6428571428571,0.6734357848518115,1,0.989325595253517,0.989325595253517,0.989325595253517,0.0090559824368825,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,30.3571428571429,0.2332601536772783,1,0.989325595253517,0.989325595253517,0.989325595253517,0.6734357848518115,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,105.285714285714,0.8090010976948395,1,0.989325595253517,0.989325595253517,0.989325595253517,0.2332601536772783,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,49.5,0.3803512623490674,1,0.989325595253517,0.989325595253517,0.989325595253517,0.8090010976948395,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,2.67857142857143,0.0205817782656421,1,0.989325595253517,0.989325595253517,0.989325595253517,0.3803512623490674,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,17.5,0.1344676180021955,1,0.989325595253517,0.989325595253517,0.989325595253517,0.0205817782656421,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,5.28571428571429,0.0406147091108672,1,0.989325595253517,0.989325595253517,0.989325595253517,0.1344676180021955,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,2.5,0.0192096597145993,1,0.989325595253517,0.989325595253517,0.989325595253517,0.0406147091108672,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,0.964285714285714,0.0074094401756311,1,0.989325595253517,0.989325595253517,0.989325595253517,0.0192096597145993,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2023,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2130.0,38185.0,0.989325595253517,san-gorgonio-memorial-hospital,28.0,1363.75,0.989325595253517,45.9642857142857,0.3531833150384196,1,0.989325595253517,0.989325595253517,0.989325595253517,0.0074094401756311,0.989325595253517,0.989325595253517,0.0,0.0,38185.0,1,1,11,0
2024,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,2087.0,39879.0,0.5529633784302823,san-gorgonio-memorial-hospital,,0.5529633784302823,,,,0,0.989325595253517,0.989325595253517,0.989325595253517,0.3531833150384196,0.8438715229791054,0.9269881357073407,0.16492941532273206,-0.44107038058730896,39879.0,1,1,12,0
2015,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,5306.0,33353.0,0.4624736718770582,san-joaquin-general-hospital,,0.4624736718770582,,,,0,0.4179498521187986,0.4387627619466241,0.4550692122847472,,0.43972876198082694,0.443563874556807,0.019740669177085488,0.10652909561409314,33353.0,1,0,3,0
2016,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,5437.0,33532.0,0.4649556911036943,san-joaquin-general-hospital,,0.4649556911036943,,,,0,0.4624736718770582,0.4179498521187986,0.4387627619466241,,0.448459738366517,0.4478422378661845,0.01959062218778376,0.005366833568194795,33532.0,1,0,4,0
2017,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,5871.0,35722.0,0.4953222950496889,san-joaquin-general-hospital,,0.4953222950496889,,,,0,0.4649556911036943,0.4624736718770582,0.4179498521187986,,0.47425055267681376,0.45575558073010186,0.02612967573191567,0.06531074794226416,35722.0,1,0,5,0
2018,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7444.0,39121.0,0.5424529282973765,san-joaquin-general-hospital,,0.5424529282973765,,,,0,0.4953222950496889,0.4649556911036943,0.4624736718770582,,0.5009103048169199,0.4681409160968554,0.040530758113329665,0.09515144728738609,39121.0,1,0,6,0
2019,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,8148.0,39698.0,0.550453627145248,san-joaquin-general-hospital,,0.550453627145248,,,,0,0.5424529282973765,0.4953222950496889,0.4649556911036943,,0.5294096168307711,0.4817672610769269,0.050267992030085897,0.014749111730272641,39698.0,1,0,7,0
2020,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7499.0,33631.0,0.4663284279944037,san-joaquin-general-hospital,,0.4663284279944037,,,,0,0.550453627145248,0.5424529282973765,0.4953222950496889,,0.5197449944790095,0.48570521336946687,0.04733153367490893,-0.15282885787697104,33631.0,1,1,8,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,34.8076923076923,0.1526910747427031,1,0.4663284279944037,0.550453627145248,0.5424529282973765,,0.6056419959743473,0.5403043677501228,0.12031561976387681,0.715837776016933,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,1425.42307692308,2.0,1,0.8001439327833901,0.4663284279944037,0.550453627145248,0.1526910747427031,0.688872097853728,0.5885429764510274,0.1483381996799846,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,71.5769230769231,0.3139868398852715,1,0.8001439327833901,0.8001439327833901,0.4663284279944037,2.0,0.8001439327833901,0.6364270109766982,0.15571143781037827,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,23.1153846153846,0.1014003711827232,1,0.8001439327833901,0.8001439327833901,0.8001439327833901,0.3139868398852715,0.8001439327833901,0.6799729592243698,0.15225814349176095,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,12.0769230769231,0.0529778977560319,1,0.8001439327833901,0.8001439327833901,0.8001439327833901,0.1014003711827232,0.8001439327833901,0.7167859598652289,0.144417322612871,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,7.15384615384615,0.0313818120465666,1,0.8001439327833901,0.8001439327833901,0.8001439327833901,0.0529778977560319,0.8001439327833901,0.7524560035278206,0.1261704013498784,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,3.53846153846154,0.0155221866036781,1,0.8001439327833901,0.8001439327833901,0.8001439327833901,0.0313818120465666,0.8001439327833901,0.8001439327833901,0.0,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,144.769230769231,0.6350598953939621,1,0.8001439327833901,0.8001439327833901,0.8001439327833901,0.0155221866036781,0.8001439327833901,0.8001439327833901,0.0,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,16.0769230769231,0.0705247173949724,1,0.8001439327833901,0.8001439327833901,0.8001439327833901,0.6350598953939621,0.8001439327833901,0.8001439327833901,0.0,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,242.846153846154,1.065294415387214,1,0.8001439327833901,0.8001439327833901,0.8001439327833901,0.0705247173949724,0.8001439327833901,0.8001439327833901,0.0,0.0,37061.0,1,1,9,0
2021,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,7695.0,37061.0,0.8001439327833901,san-joaquin-general-hospital,26.0,1425.423076923077,0.8001439327833901,130.576923076923,0.5728024295596432,1,0.8001439327833901,0.8001439327833901,0.8001439327833901,1.065294415387214,0.8001439327833901,0.8001439327833901,0.0,0.0,37061.0,1,1,9,0
